"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 06:00","2016","12","06","06:00","-2.4","","-3.0","","95","","0.0","","24","","4","","","","101.61","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 07:00","2016","12","06","07:00","-1.7","","-3.0","","91","","0.0","","23","","6","","","","101.62","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 08:00","2016","12","06","08:00","-1.3","","-2.9","","89","","0.0","","23","","6","","","","101.61","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 09:00","2016","12","06","09:00","-2.7","","-4.0","","91","","0.0","","28","","7","","","","101.68","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 10:00","2016","12","06","10:00","-0.6","","-2.8","","85","","0.0","","1","","5","","","","101.67","","","","-2","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 11:00","2016","12","06","11:00","1.7","","-2.5","","74","","0.0","","17","","3","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 12:00","2016","12","06","12:00","1.3","","-3.1","","73","","0.0","","","","0","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 13:00","2016","12","06","13:00","1.1","","-2.4","","77","","0.0","","20","","6","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 14:00","2016","12","06","14:00","0.9","","-2.7","","77","","0.0","","16","","9","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 15:00","2016","12","06","15:00","0.6","","-2.3","","81","","0.0","","12","","11","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 16:00","2016","12","06","16:00","0.6","","-2.5","","80","","0.0","","10","","8","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 17:00","2016","12","06","17:00","0.2","","-3.5","","76","","0.0","","8","","11","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 18:00","2016","12","06","18:00","0.2","","-3.3","","78","","0.0","","7","","9","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 19:00","2016","12","06","19:00","-0.2","","-4.2","","74","","0.0","","6","","10","","","","101.29","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 20:00","2016","12","06","20:00","-0.3","","-4.0","","76","","0.0","","7","","12","","","","101.24","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 21:00","2016","12","06","21:00","-0.3","","-4.1","","76","","0.0","","7","","9","","","","101.25","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 22:00","2016","12","06","22:00","-0.4","","-4.1","","76","","0.0","","5","","9","","","","101.18","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-06 23:00","2016","12","06","23:00","-0.5","","-3.7","","79","","0.0","","5","","10","","","","101.10","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 00:00","2016","12","07","00:00","-0.8","","-3.6","","81","","0.0","","4","","14","","","","101.00","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 01:00","2016","12","07","01:00","-0.9","","-3.9","","80","","0.0","","4","","10","","","","100.93","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 02:00","2016","12","07","02:00","-1.0","","-4.0","","80","","0.0","","4","","10","","","","100.96","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 03:00","2016","12","07","03:00","-1.1","","-3.9","","81","","0.0","","4","","12","","","","100.88","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 04:00","2016","12","07","04:00","-1.1","","-3.5","","84","","0.0","","6","","6","","","","100.87","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 05:00","2016","12","07","05:00","-1.2","","-3.2","","87","","0.0","","5","","8","","","","100.80","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 06:00","2016","12","07","06:00","-1.4","","-3.0","","89","","0.0","","8","","10","","","","100.77","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 07:00","2016","12","07","07:00","-1.5","","-2.1","","96","","0.8","","7","","5","","","","100.77","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 08:00","2016","12","07","08:00","-0.8","","-1.2","","97","","0.2","","4","","8","","","","100.73","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 09:00","2016","12","07","09:00","0.2","","-0.1","","98","","0.0","","11","","8","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 10:00","2016","12","07","10:00","0.8","","0.5","","98","","1.1","","14","","10","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 11:00","2016","12","07","11:00","1.4","","0.9","","96","","0.0","","16","","13","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 12:00","2016","12","07","12:00","1.8","","1.4","","97","","0.3","","19","","11","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 13:00","2016","12","07","13:00","2.7","","1.5","","92","","0.0","","23","","15","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 14:00","2016","12","07","14:00","3.0","","1.9","","93","","0.0","","25","","15","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 15:00","2016","12","07","15:00","3.3","","1.8","","90","","0.0","","26","","8","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 16:00","2016","12","07","16:00","1.7","","1.1","","96","","0.0","","31","","5","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 17:00","2016","12","07","17:00","3.5","","-0.7","","74","","0.0","","24","","14","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 18:00","2016","12","07","18:00","3.0","","-1.4","","73","","0.0","","24","","13","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 19:00","2016","12","07","19:00","3.4","","-0.9","","73","","0.0","","22","","17","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 20:00","2016","12","07","20:00","3.1","","-1.1","","74","","0.0","","23","","21","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 21:00","2016","12","07","21:00","2.5","","-2.7","","69","","0.0","","24","","18","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 22:00","2016","12","07","22:00","2.2","","-3.8","","64","","0.0","","25","","19","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-07 23:00","2016","12","07","23:00","2.2","","-2.3","","72","","0.0","","23","","16","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 00:00","2016","12","08","00:00","2.1","","-3.2","","68","","0.0","","23","","16","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 01:00","2016","12","08","01:00","1.8","","-2.8","","72","","0.0","","21","","17","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 02:00","2016","12","08","02:00","1.3","","-3.0","","73","","0.0","","21","","11","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 03:00","2016","12","08","03:00","1.2","","-2.8","","74","","0.0","","20","","17","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 04:00","2016","12","08","04:00","1.5","","-2.7","","74","","0.0","","21","","17","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 05:00","2016","12","08","05:00","1.3","","-2.4","","76","","0.0","","21","","16","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 06:00","2016","12","08","06:00","1.5","","-2.2","","76","","0.0","","22","","15","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 07:00","2016","12","08","07:00","1.4","","-1.9","","79","","0.0","","22","","14","","","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 08:00","2016","12","08","08:00","1.7","","-2.5","","74","","0.0","","24","","16","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 09:00","2016","12","08","09:00","2.2","","-3.0","","68","","0.0","","24","","21","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 10:00","2016","12","08","10:00","2.1","","-3.5","","66","","0.0","","25","","25","","","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 11:00","2016","12","08","11:00","1.3","","-2.9","","74","","0.0","","27","","22","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 12:00","2016","12","08","12:00","1.5","","-2.8","","73","","0.0","","24","","21","","","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 13:00","2016","12","08","13:00","1.8","","-2.8","","71","","0.0","","25","","18","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 14:00","2016","12","08","14:00","2.3","","-4.2","","62","","0.0","","26","","25","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 15:00","2016","12","08","15:00","1.8","","-4.7","","62","","0.0","","26","","16","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 16:00","2016","12","08","16:00","1.3","","-4.8","","64","","0.0","","25","","20","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 17:00","2016","12","08","17:00","1.0","","-3.1","","74","","0.0","","26","","15","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 18:00","2016","12","08","18:00","0.7","","-2.5","","79","","0.0","","25","","14","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 19:00","2016","12","08","19:00","-0.7","","-1.2","","96","","0.2","","26","","22","","","","100.32","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 20:00","2016","12","08","20:00","-0.4","","-1.5","","93","","0.3","","26","","17","","","","100.28","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 21:00","2016","12","08","21:00","-1.2","","-1.7","","96","","0.4","","26","","23","","","","100.28","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 22:00","2016","12","08","22:00","-1.3","","-1.5","","99","","0.5","","26","","16","","","","100.28","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-08 23:00","2016","12","08","23:00","-2.1","","-3.9","","87","","0.4","","29","","20","","","","100.35","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 00:00","2016","12","09","00:00","-2.6","","-5.9","","78","","0.0","","29","","23","","","","100.41","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 01:00","2016","12","09","01:00","-3.0","","-7.4","","72","","0.0","","28","","25","","","","100.48","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 02:00","2016","12","09","02:00","-3.1","","-7.2","","73","","0.0","","28","","22","","","","100.58","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 03:00","2016","12","09","03:00","-2.9","","-7.5","","70","","0.0","","28","","24","","","","100.66","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 04:00","2016","12","09","04:00","-3.6","","-8.8","","67","","0.0","","28","","27","","","","100.70","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 05:00","2016","12","09","05:00","-3.8","","-9.1","","67","","0.0","","28","","24","","","","100.78","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 06:00","2016","12","09","06:00","-4.1","","-8.6","","71","","0.0","","27","","25","","","","100.89","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 07:00","2016","12","09","07:00","-5.1","","-9.2","","73","","0.0","","27","","25","","","","100.98","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 08:00","2016","12","09","08:00","-4.7","","-9.2","","70","","0.0","","27","","24","","","","101.06","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 09:00","2016","12","09","09:00","-4.7","","-8.8","","73","","0.0","","27","","20","","","","101.13","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 10:00","2016","12","09","10:00","-4.2","","-9.0","","70","","0.0","","27","","26","","","","101.19","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 11:00","2016","12","09","11:00","-4.3","","-8.0","","75","","0.0","","28","","24","","","","101.22","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 12:00","2016","12","09","12:00","-4.3","","-7.7","","77","","0.0","","27","","20","","","","101.23","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 13:00","2016","12","09","13:00","-3.9","","-10.6","","59","","0.0","","30","","27","","","","101.24","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 14:00","2016","12","09","14:00","-3.9","","-12.4","","52","","0.0","","30","","28","","","","101.33","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 15:00","2016","12","09","15:00","-4.0","","-12.5","","52","","0.0","","29","","27","","","","101.42","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 16:00","2016","12","09","16:00","-4.4","","-12.4","","54","","0.0","","28","","22","","","","101.54","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 17:00","2016","12","09","17:00","-5.2","","-13.0","","54","","0.0","","30","","23","","","","101.64","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 18:00","2016","12","09","18:00","-6.5","","-13.9","","56","","0.0","","31","","16","","","","101.75","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 19:00","2016","12","09","19:00","-7.0","","-15.0","","53","","0.0","","32","","24","","","","101.89","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 20:00","2016","12","09","20:00","-7.2","","-13.6","","60","","0.0","","29","","13","","","","101.90","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 21:00","2016","12","09","21:00","-7.3","","-14.2","","58","","0.0","","29","","15","","","","101.90","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 22:00","2016","12","09","22:00","-7.2","","-13.2","","62","","0.0","","32","","8","","","","101.91","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-09 23:00","2016","12","09","23:00","-7.0","","-13.3","","61","","0.0","","31","","10","","","","101.94","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 00:00","2016","12","10","00:00","-7.7","","-13.9","","61","","0.0","","33","","10","","","","101.96","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 01:00","2016","12","10","01:00","-9.0","","-14.4","","65","","0.0","","30","","13","","","","102.01","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 02:00","2016","12","10","02:00","-9.5","","-14.8","","65","","0.2","","29","","8","","","","102.08","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 03:00","2016","12","10","03:00","-9.1","","-14.1","","67","","0.0","","31","","10","","","","102.13","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 04:00","2016","12","10","04:00","-9.1","","-14.0","","68","","0.0","","29","","9","","","","102.17","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 05:00","2016","12","10","05:00","-9.9","","-14.6","","68","","0.0","","30","","8","","","","102.18","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 06:00","2016","12","10","06:00","-9.1","","-14.0","","68","","0.0","","28","","8","","","","102.24","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 07:00","2016","12","10","07:00","-8.1","","-13.6","","64","","0.0","","27","","10","","","","102.29","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 08:00","2016","12","10","08:00","-7.5","","-12.9","","65","","0.0","","28","","13","","","","102.30","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 09:00","2016","12","10","09:00","-6.7","","-13.1","","60","","0.0","","28","","13","","","","102.33","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 10:00","2016","12","10","10:00","-6.0","","-14.0","","53","","0.0","","28","","15","","","","102.36","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 11:00","2016","12","10","11:00","-5.3","","-14.8","","47","","0.0","","30","","12","","","","102.31","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 12:00","2016","12","10","12:00","-5.5","","-13.3","","54","","0.0","","27","","13","","","","102.26","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 13:00","2016","12","10","13:00","-5.4","","-14.4","","49","","0.0","","27","","13","","","","102.23","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 14:00","2016","12","10","14:00","-5.2","","-12.8","","55","","0.0","","27","","12","","","","102.23","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 15:00","2016","12","10","15:00","-5.2","","-12.5","","56","","0.0","","26","","9","","","","102.27","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 16:00","2016","12","10","16:00","-5.4","","-12.5","","57","","0.0","","24","","11","","","","102.29","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 17:00","2016","12","10","17:00","-6.6","","-12.9","","61","","0.0","","26","","11","","","","102.34","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 18:00","2016","12","10","18:00","-7.0","","-12.0","","68","","0.0","","25","","6","","","","102.38","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 19:00","2016","12","10","19:00","-7.3","","-12.3","","67","","0.0","","26","","6","","","","102.40","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 20:00","2016","12","10","20:00","-7.9","","-12.6","","69","","0.0","","27","","9","","","","102.41","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 21:00","2016","12","10","21:00","-8.2","","-12.7","","70","","0.0","","26","","6","","","","102.41","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 22:00","2016","12","10","22:00","-9.8","","-13.4","","75","","0.0","","27","","8","","","","102.40","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-10 23:00","2016","12","10","23:00","-9.7","","-12.3","","81","","0.0","","27","","4","","","","102.45","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 00:00","2016","12","11","00:00","-9.4","","-12.0","","82","","0.0","","25","","9","","","","102.48","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 01:00","2016","12","11","01:00","-9.6","","-12.2","","82","","0.0","","26","","7","","","","102.49","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 02:00","2016","12","11","02:00","-10.4","","-12.3","","86","","0.0","","26","","4","","","","102.54","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 03:00","2016","12","11","03:00","-10.6","","-11.9","","90","","0.0","","","","0","","","","102.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 04:00","2016","12","11","04:00","-12.1","","-13.0","","93","","0.0","","","","0","","","","102.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 05:00","2016","12","11","05:00","-11.7","","-12.8","","91","","0.0","","1","","3","","","","102.61","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 06:00","2016","12","11","06:00","-10.9","","-12.0","","92","","0.0","","2","","6","","","","102.66","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 07:00","2016","12","11","07:00","-11.1","","-12.3","","91","","0.0","","1","","6","","","","102.71","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 08:00","2016","12","11","08:00","-10.6","","-12.4","","87","","0.0","","","","0","","","","102.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 09:00","2016","12","11","09:00","-9.9","","-11.1","","90","","0.0","","36","","5","","","","102.75","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 10:00","2016","12","11","10:00","-6.0","","-10.4","","71","","0.2","","10","","5","","","","102.75","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 11:00","2016","12","11","11:00","-5.1","","-13.5","","52","","0.0","","11","","8","","","","102.70","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-11 12:00","2016","12","11","12:00","-4.4","","-12.2","","54","","0.0","","13","","7","","","","102.62","","","","-8","","NA"
